group_name,etfs,n_long,n_short,spread_pct,mom0_cagr,mom0_sharpe,mom0_maxdd,mom_cagr,mom_sharpe,mom_maxdd,bh_cagr,bh_sharpe,bh_maxdd,days
plan_c-E-c20-300,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.109767410387292,0.6354743433885657,-27.089694825666033,7.9571193549680785,0.5673601008212024,-28.070302590442143,7.960155778905764,0.642034387195114,-36.40799668861601,5067
plan_c-E-c30-300,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,8.433573992339905,0.5960594669117496,-27.45941808306831,7.295285034004695,0.5283342097037098,-28.968030532019206,7.960155019049409,0.6420343988970658,-36.40799042080079,5067
plan_c-F1-n2-sw0-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,0,0.15,11.577708408345089,0.6328959746908526,-36.13893683590683,10.422251534286154,0.5827251321354113,-36.90140079307926,7.781306073220362,0.6336797048535858,-36.40019904163728,5067
plan_c-E-c20-250,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.01293678976356,0.6257042866123578,-27.089685430994304,7.846601271645182,0.5572923826106795,-28.07031768875543,7.781305962101692,0.6336798935847995,-36.40019356160774,5067
plan_c-F1-n2-sw02-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,11.292528220876408,0.6066789743155635,-39.40844801991735,9.790078512269362,0.5433083300561448,-41.32512004398252,7.7813062463863325,0.633679802202617,-36.40020667549787,5067
plan_c-F1-n2-sw0-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,0,0.15,9.868078372040333,0.5589724653496413,-36.13896677023691,8.540306677894073,0.5002941405765994,-37.36994854166347,7.781306254617615,0.6336796534506968,-36.40020476280309,5067
plan_c-F1-n2-sw02-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,12.504628026749831,0.6602736203962879,-35.53126765120872,11.10983033504378,0.6017601727197276,-36.43481216802106,7.781305915603021,0.6336798015404029,-36.400187897917554,5067
plan_c-F1-n2-sw03-m4,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,12.860031565702101,0.6597653780774532,-35.67759794616101,11.345737105745911,0.5985187409956672,-36.64576646942086,7.781306054027115,0.633679685492289,-36.400206481021534,5067
plan_c-F1-n2-sw02-m5,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,11.091269101448841,0.601319462234227,-37.39329032576533,9.514922728633346,0.5342414409434809,-39.51879509856167,7.781306015202172,0.6336796537289986,-36.40020662153923,5067
plan_c-F1-n2-sw03-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,1,0.15,11.400591138010752,0.5984343960702014,-39.878303191661004,9.78136241929195,0.5323912688892612,-41.84139175172089,7.781305815610451,0.6336796783023171,-36.400197386760816,5067
